Date,TCS,HDFC Bank,Reliance,HUL,Bharti Airtel,M&M,Sun Pharma,L&T,Tata Steel,Titan
2021-06-01,0.05738786353654118,-0.007593507150673455,-0.01977094838599885,0.06178152987798848,-0.017444265887685655,-0.038159301875298986,0.01064198070377078,0.022135235616394123,0.057864583783197136,0.08190825209621876
2021-07-01,-0.052584049535070954,-0.048875424411130644,-0.036352680304969125,-0.05746093656975355,0.06624328261904959,-0.03431767835888573,0.13612809858228322,0.07633310219789426,0.20658321037369132,-0.008018673000393774
2021-08-01,0.17850214265065786,0.10312179180338502,0.10390270563764227,0.15485478128423785,0.16747846607378933,0.0653708714748666,0.028270363022598465,0.04323065725881228,0.011059062092012817,0.1140074889224091
2021-09-01,-0.0028828922455796592,0.008531855794061051,0.10941514956480233,-0.008219942290399756,0.054468355674417615,0.012215601644249504,0.03002138197510492,0.018221938178695937,-0.11794677660831443,0.11780617303972052
2021-10-01,-0.10351575898725758,-0.007615266012538539,0.006725570347303281,-0.11518126053822537,-0.004295083612479915,0.09632285385315147,-0.02882576257389232,0.036722988438884746,0.02076976899875323,0.0976265207802467
2021-11-01,0.037943831552638814,-0.05807130626177457,-0.0529705981709654,-0.032099776352426376,0.06071469779691988,-0.056709493354772995,-0.05348039999767985,-0.0010760027568683043,-0.205779275609375,-0.003383005338138054
2021-12-01,0.05758710035914446,-0.009519091247795776,-0.015607060455301537,0.018214419224970087,-0.06297894571562258,0.0019729018944639777,0.1153029809729933,0.07168461092747169,0.036885720069073265,0.06000289365458443
2022-01-01,0.0011938296032514158,0.004249253686414374,0.0077608012340777445,-0.03729467022224104,0.06441965843583024,0.056487953782347,-0.01333205406625741,0.006990675449279247,-0.0235785086656246,-0.06642202670746758
2022-02-01,-0.049952221097650615,-0.04083734509590462,-0.011398982587405402,-0.04573585667412616,-0.06047884422301046,-0.11338290009847077,0.019061242172943152,-0.049635165314792486,0.11737853753765343,0.07595072374598007
2022-03-01,0.050942048370698934,0.030451762590167103,0.11031753644794204,-0.058513535623560514,0.09504535565842764,0.019657612573155327,0.08061681897171921,-0.027398212219201967,0.06842207636134694,-0.00409230962825873
2022-04-01,-0.053054724935148116,-0.060089085650550704,0.0573428730935626,0.08699302339145663,-0.0213536517324314,0.13388773140158886,0.015081032149666504,-0.042351835448373336,-0.02804410297906529,-0.031217836169159997
2022-05-01,-0.04606933960995005,0.014696620293737039,-0.058140267522759095,0.05162343598711424,-0.053932008735534005,0.11487479502462836,-0.07610198999268679,-0.023800307244024103,-0.18568669199355323,-0.10372545902548098
2022-06-01,-0.02933199377542899,-0.029925876627760598,-0.014154055800414159,-0.044736597228481126,-0.022020054664654693,0.05529026640746698,-0.03548156012816717,-0.05993538227413034,-0.14426102405609068,-0.1323718168993224
2022-07-01,0.013231559449218966,0.061984999862279296,-0.03377345235438373,0.16752296745720555,-0.010272354070735885,0.07336549744842503,0.12713007472855853,0.16141020374791346,0.21590905122746268,0.19548666172799006
2022-08-01,-0.027868921108121985,0.03554811216396788,0.05319599312938196,0.008476157078503561,0.07373742566771894,0.11678532598482898,-0.051357942726058876,0.06137748256215368,0.006484498211451768,0.10201107100943323
2022-09-01,-0.06650146638818022,-0.04454817833356794,-0.10384734314490758,0.013666408426178346,0.09611063022296408,-0.03143557061143928,0.06039734948504559,-0.03968488161669395,-0.08675955509019075,0.000882727421060758
2022-10-01,0.06346489085503305,0.05165562649842613,0.06978181553007241,-0.05556823905660299,0.03934579264769858,0.06146833268374652,0.06947407540529288,0.09068933810644972,0.02240573021094655,0.057592996087657604
2022-11-01,0.0600579777587978,0.07200829427203496,0.06885951739102918,0.057757795251058966,0.019932237589469833,-0.032404132426849586,0.028262420412844724,0.025257956652200837,0.058333941159026736,-0.04008288995795458
2022-12-01,-0.04035168384421189,0.012173405495714227,-0.06980130777725689,-0.04702127663005307,-0.05155688994528653,-0.044159430971282915,-0.04362210948229317,0.005263614895910163,0.0454003859611859,-0.02114175264899429
2023-01-01,0.05331563622812881,-0.015255633950495888,-0.07894256351717562,0.0061116734133774145,-0.04542785552811229,0.09867392513403941,0.032519097277800106,0.018336883499854215,0.06070290833450181,-0.08864712941631768
2023-02-01,-0.013744925608280174,-0.0024352851646993272,-0.013386404005177318,-0.04610357396507711,-0.037093863968385855,-0.08247541599718507,-0.07080802208907913,-0.007204440065796298,-0.141078538758357,-0.001831567656615169
2023-03-01,-0.032816048158297896,0.0062011917509690265,0.003653034518992195,0.039718583062837896,0.009052985284334554,-0.09140324848132297,0.02732553923569231,0.025765849307106417,0.005277010349627291,0.058162437988995855
2023-04-01,0.004155490404456093,0.04735274263708925,0.03765537557336881,-0.04108088061377983,0.06499718313606917,0.05719197762814503,0.004617575086272932,0.08847350875936624,0.032481163687903714,0.049246304458083076
2023-05-01,0.021587027099427655,-0.035142732733907514,0.020203422071342014,0.08209747344885321,0.06138246679339931,0.07238322941692168,-0.012531995476500002,-0.06950210610694962,-0.020117571793496353,0.06640932825485024
2023-06-01,0.011278126415516412,0.05468943273315155,0.032013986250436464,0.012099728206042137,0.03338165532898899,0.09716943473432826,0.07527169638598856,0.11544028014265466,0.08906518599862506,0.07648198189195439
2023-07-01,0.038057261881871716,-0.0299492286873428,0.07973406265915804,-0.044806395895301526,0.012608775869125961,0.02517523006412385,0.08722408484808891,0.07985799479821926,0.0949042808238424,-0.011174672658042673
2023-08-01,-0.01907609626286192,-0.04950356311936102,-0.05389178882544634,-0.022011056178426504,-0.033788654166162085,0.06571569005424456,-0.028205768070369442,0.019244678565294087,-0.0020321352516704853,0.03287520956364118
2023-09-01,0.04991296617818095,-0.029152165144409686,-0.026095753838435945,-0.015873415187777407,0.07856858455112195,-0.013516071356286128,0.04145500206627597,0.11218042065228453,0.04766582466537515,0.014184826214716775
2023-10-01,-0.04377531226143102,-0.03317206109232938,-0.02465105948544809,0.007434888415671344,-0.013037963127279836,-0.06351612061253255,-0.06236292105273551,-0.031753519685142076,-0.08201645683403895,0.012889713061954525
2023-11-01,0.0346720365683058,0.054241853209779776,0.0383940959292282,0.03178407093336415,0.1040800673582058,0.12193373271464114,0.11874192829641218,0.0596871856341945,0.07422834062650649,0.09016253108343074
2023-12-01,0.08404891901208858,0.09213837446559088,0.08367770724102835,0.04546324761948637,0.017099437776152936,0.04836381018678469,0.027040614878383867,0.12579863621578813,0.08753249931710355,0.05160192922389873
2024-01-01,0.012869503007928202,-0.1558731186646815,0.09875251820221276,-0.07092661967241663,0.12590943005746383,-0.04606032248148025,0.11888950769431125,-0.013203538044743196,-0.026494020063594966,0.005994834293743003
2024-02-01,0.0706014560614368,-0.04128363906953523,0.023672741069472095,-0.028302942093900336,-0.0412865119800125,0.15704857383686643,0.1122462149394612,-0.0006324569417578753,0.03540826977611418,-0.01998172705272919
2024-03-01,-0.05490997281043876,0.031216328679749744,0.017002733330394176,-0.06329268205938685,0.08955990111383756,-0.00573482342201027,0.026639058057036306,0.07912758275648772,0.10119865864515108,0.04778589702246164
2024-04-01,-0.014460591660247723,0.04866184135837345,-0.012767482346009124,-0.015084354652853545,0.07349743656961347,0.11538897843460387,-0.07590153984341928,-0.04610640279841548,0.057051269201257714,-0.057531296995438935
2024-05-01,-0.032728254347068046,0.021067211972211904,-0.025265408624627967,0.04325715474943892,0.03744332726040222,0.15037072756925737,-0.028564704139963204,0.020651689221609315,0.013245209895905547,-0.10178373420825053
2024-06-01,0.06158971545785831,0.09477286951574139,0.09018731031561998,0.06968717758725028,0.05063572461982856,0.1343563023380342,0.04096989590739294,-0.02565986243512006,0.059869625232625366,0.05211719980413047
2024-07-01,0.11854932163039311,-0.041253926543302795,-0.0390662205536889,0.08988989881964478,0.03236423189930905,0.021548200214685728,0.12584307201672473,0.07242975241233258,-0.051169339798748485,0.015955047760524668
2024-08-01,0.03768157977329949,0.013005067956028115,0.006174329707148008,0.02638912210349828,0.06887773655778873,-0.03585070325647264,0.05779643048186851,-0.02935191587398495,-0.07907542230809717,0.03024101285620846
2024-09-01,-0.0646886777430976,0.05650145370049432,-0.022136102666756863,0.06288357011626977,0.07309381952683554,0.09820944840584124,0.056065963287078475,-0.007885942659325162,0.0983643888546518,0.07007781842104119
2024-10-01,-0.07045033217636078,0.002105111077358737,-0.10300603617617611,-0.15708753983740573,-0.05838240248125786,-0.12598519326594515,-0.041217839913368845,-0.01459357480465527,-0.12624359248152142,-0.15739639875758468
2024-11-01,0.07343740390197781,0.03417900832955045,-0.03037299945977436,-0.001209391727704958,0.008982279236358198,0.08347765015186936,-0.037471882444928384,0.02790396955576453,-0.02743266182665737,-0.005540188313286525
2024-12-01,-0.04209494601707469,-0.013001480523846186,-0.06123184132780679,-0.07023403148399053,-0.02451210604385461,0.013728183247444873,0.0575247651906699,-0.0319566403401439,-0.04594019136076853,0.0012764277539480382
2025-01-01,0.022522157369239102,-0.0426956903616523,0.04003685813367341,0.0592167449096719,0.02398954376677011,-0.005752903610535706,-0.07849106544368567,-0.011219576006439908,-0.025160041989746876,0.07034968484512338
2025-02-01,-0.16604100564493282,0.019615108621370544,-0.05274629449607839,-0.1197166349681205,-0.03510448954721704,-0.1454590065279968,-0.08436805795998381,-0.12004729497126941,0.01898383973020947,-0.12593708059948103
2025-03-01,0.034674861989917614,0.053824111085862096,0.06061967309418951,0.03084018248030431,0.09888183795959403,0.030739918010441607,0.08505845808698663,0.09877088951660438,0.11707005917919888,-0.004527178739988652
2025-04-01,-0.04319450349928242,0.051594044723209165,0.09701273582903892,0.03619232727178669,0.07290809671932802,0.09408863648487988,0.05473752072484858,-0.04429043123969191,-0.09629614666117706,0.09827781624837328
2025-05-01,0.002804673890446638,0.010284684422771419,0.011253208084325998,0.0026436099177798147,-0.004461606770360968,0.016256106874513,-0.08820783604029223,0.09531025428035154,0.13931485211234182,0.050568109110778636
2025-06-01,0.008444736931760531,0.039627307486584745,0.0545745340315653,-0.012671936047595023,0.07940435033088535,0.06703803341246838,-0.0011331888666996697,0.007839881574166029,0.01519696029846946,0.0373256017958911
